Fecha,Total,total deflactado,Cuentas de cheques,cuentas de cheques deflactado,A la vista en cuenta corriente,a la vista deflactado,Depósitos de nómina y otros retirábles sólo con tarjeta de debito,depósitos de nómina deflactado,Cuentas de Ahorro,cuentas de ahorro deflactado, Depósitos Retirables en días Preestablecidos,depósitos retirables deflactado,Depósitos a Plazo,depósitos a plazo deflactado,Pagarés con Rendimiento Liquidable al Vencimiento,pagarés deflactado,"Banca de inversión y reportos, Saldos",banca de inversión deflactado
1986,"11,369,185.00",0.22,"1,698,097.00",0.03,,0.00,,0.00,"431,105.00",0.01,"126,767.00",0.00,"4,750,733.00",0.09,"4,362,483.00",0.08,,0
1987,"26,524,403.00",0.51,"3,220,469.00",0.06,,0.00,,0.00,"735,144.00",0.01,"133,902.00",0.00,"11,690,218.00",0.22,"10,744,670.00",0.21,,0
1988,"51,434,456.00",0.99,"6,433,444.00",0.12,,0.00,,0.00,"1,204,757.00",0.02,"118,788.00",0.00,"2,995,850.00",0.06,"40,681,617.00",0.78,,0
1989,"152,513,081.00",2.93,"6,948,241.00",0.13,,0.00,,0.00,"1,230,254.00",0.02,"66,249.00",0.00,"224,029.00",0.00,"18,623,097.00",0.36,"63,141,604.00",1.211819898
1990,"202,778,373.00",3.89,"12,566,921.00",0.24,,0.00,,0.00,"1,427,341.00",0.03,"66,641.00",0.00,"105,006.00",0.00,"66,203,971.00",1.27,"75,077,823.00",1.440900992
1991,"261,373,196.00",5.02,"24,698,833.00",0.47,,0.00,,0.00,"1,839,486.00",0.04,"69,368.00",0.00,"937,389.00",0.02,"119,252,767.00",2.29,"76,901,985.00",1.475910489
1992,"346,190,586.00",6.64,"71,474,147.00",1.37,,0.00,,0.00,"2,000,801.00",0.04,"19,588,955.00",0.38,"3,287,405.00",0.06,"108,066,648.00",2.07,"76,901,985.00",1.475910489
1993,"327,436,947.00",6.28,"86,918,082.00",1.67,,0.00,,0.00,"1,851,878.00",0.04,"13,271,649.00",0.25,"17,742,713.00",0.34,"142,071,309.00",2.73,"63,775,236.00",1.223980626
1994,"372,607,871.00",7.15,"92,181,142.00",1.77,,0.00,,0.00,"1,939,862.00",0.04,"10,267,173.00",0.20,"22,384,722.00",0.43,"164,993,870.00",3.17,"78,249,364.00",1.50176952
1995,"497,668,141.00",9.55,"68,052,758.00",1.31,,0.00,,0.00,"1,500,933.00",0.03,"6,669,342.00",0.13,"35,380,038.00",0.68,"267,243,517.00",5.13,"114,787,501.00",2.203013053
1996,"677,889,632.00",13.01,"101,296,923.00",1.94,,0.00,,0.00,"1,490,525.00",0.03,"9,311,428.00",0.18,"40,998,601.00",0.79,"320,838,217.00",6.16,"198,390,207.00",3.807524441
1997,"929,027,606.00",17.83,"170,504,288.00",3.27,,0.00,,0.00,"1,588,918.00",0.03,"9,670,659.00",0.19,"60,829,293.00",1.17,"393,294,974.00",7.55,"293,139,474.00",5.625961729
1998,"1,093,395,786.00",20.98,"208,962,906.00",4.01,,0.00,,0.00,"1,271,936.00",0.02,"4,110,777.00",0.08,"91,272,512.00",1.75,"461,912,541.00",8.87,"325,865,114.00",6.254035443
1999,"1,383,928,272.00",26.56,"234,115,180.00",4.49,,0.00,,0.00,"1,183,348.00",0.02,"4,870,835.00",0.09,"115,214,678.00",2.21,"594,620,571.00",11.41,"433,923,660.00",8.327905727
2000,"1,640,195,871.00",31.48,"289,186,162.00",5.55,,0.00,,0.00,"1,329,692.00",0.03,"4,791,264.00",0.09,"119,048,680.00",2.28,"581,986,031.00",11.17,"643,854,042.00",12.35691035
2001,"1,019,963,134.00",19.58,"326,409,070.00",6.26,,0.00,,0.00,"1,428,025.00",0.03,"4,327,153.00",0.08,"62,917,001.00",1.21,"624,881,885.00",11.99,"822,067,206.00",15.77719499
2002,"2,056,305,082.00",39.46,"395,903,100.00",7.60,,0.00,,0.00,"1,494,507.00",0.03,"2,698,752.00",0.05,"31,898,752.00",0.61,"581,090,088.00",11.15,"1,043,219,883.00",20.021579
2003,"1,655,431,029.00",31.77,"453,499,837.00",8.70,,0.00,,0.00,"2,971,116.00",0.06,"2,882,193.00",0.06,"49,938,323.00",0.96,"564,663,903.00",10.84,"581,475,657.00",11.15973822
2004,"1,957,810,529.00",37.57,"422,727,174.00",8.11,,0.00,"121,490,624.00",2.33,"5,891,522.00",0.11,,0.00,"657,655,348.00",12.62,,0.00,"750,045,861.00",14.39495422
2005,"2,067,807,173.00",39.69,"470,005,261.00",9.02,,0.00,"141,313,081.00",2.71,"1,930,300.00",0.04,,0.00,"653,588,798.00",12.54,,0.00,"800,969,734.00",15.37229022
2006,"2,243,224,924.00",43.05,"565,113,627.00",10.85,"164,587,452.00",3.16,,0.00,,0.00,,0.00,"662,587,104.00",12.72,,0.00,"850,936,741.00",16.33126195
2007,"2,495,342,297.00",47.89,"617,414,591.00",11.85,"186,831,463.00",3.59,,0.00,,0.00,,0.00,"660,815,060.00",12.68,,0.00,"1,030,281,183.00",19.77325819
2008,"2,836,236,419.73",54.43,"694,725,908.00",13.33,"194,789,342.00",3.74,,0.00,,0.00,,0.00,"844,439,880.00",16.21,,0.00,"1,102,281,289.73",21.15509135
2009,"3,063,766,715.47",58.80,"745,939,568.00",14.32,"224,007,104.00",4.30,,0.00,,0.00,,0.00,"901,607,102.00",17.30,,0.00,"1,192,212,941.47",22.88106849
2010,"2,913,188,177.91",55.91,"824,785,442.74",15.83,"256,244,825.59",4.92,,0.00,,0.00,,0.00,"891,579,886.21",17.11,,0.00,"940,578,023.37",18.05166629
2011,"3,091,156,254.51",59.33,"1,006,176,029.86",19.31,"295,974,712.80",5.68,,0.00,,0.00,,0.00,"888,451,879.13",17.05,,0.00,"900,553,632.73",17.28351424
2012,"3,294,710,364.06",63.23,"1,172,127,631.08",22.50,"350,636,007.39",6.73,,0.00,,0.00,,0.00,"905,516,659.46",17.38,,0.00,"866,430,066.13",16.62861138
2013,"3,592,028,691.05",68.94,"1,197,413,951.37",22.98,"391,314,328.19",7.51,,0.00,,0.00,,0.00,"961,672,987.67",18.46,,0.00,"1,041,627,423.82",19.99101637
2014,"3,933,851,881.53",75.50,"1,366,289,537.60",26.22,"430,550,261.24",8.26,,0.00,,0.00,,0.00,"983,635,069.75",18.88,,0.00,"1,153,377,012.94",22.13572551
2015,"4,173,623,334.35",80.10,"1,444,789,929.62",27.73,"545,861,741.77",10.48,,0.00,,0.00,,0.00,"1,093,918,144.02",20.99,,0.00,"1,089,053,518.94",20.90122267
2016,"4,405,650,635.49",84.55,"1,637,428,985.33",31.43,"631,257,600.51",12.12,,0.00,,0.00,,0.00,"1,223,001,584.70",23.47,,0.00,"913,962,464.96",17.54085787
2017,"4,927,996,722.06",94.58,"1,866,641,838.29",35.82,"639,005,336.26",12.26,,0.00,,0.00,,0.00,"1,354,399,795.51",25.99,,0.00,"1,067,949,752.00",20.49619709
2018,"5,210,477,570.46",100.00,"2,069,973,644.25",39.73,"706,858,075.62",13.57,,0.00,,0.00,,0.00,"1,470,772,205.59",28.23,,0.00,"962,873,645.00",18.47956607
2019,"5,615,609,282.15",107.78,"2,087,013,220.28",40.05,"785,395,782.22",15.07,,0.00,,0.00,,0.00,"1,734,285,763.03",33.28,,0.00,"1,008,914,516.62",19.36318702
2020,"6,339,773,442.97",121.67,"2,278,269,892.93",43.72,"1,096,365,388.60",21.04,,0.00,,0.00,,0.00,"1,824,876,711.44",35.02,,0.00,"1,140,261,450.00",21.88401033
